county,precinct,office,district,party,candidate,votes
BATH,101 - WARM SPRINGS,U.S. Senate,,LIB,William B. Redpath,1
BATH,102 - MOUNTAIN GROVE,U.S. Senate,,IND,Glenda Gail Parker,3
BATH,102 - MOUNTAIN GROVE,U.S. Senate,,REP,"James Jim S. Gilmore, III",39
BATH,102 - MOUNTAIN GROVE,U.S. Senate,,DEM,Mark R. Warner,38
BATH,201 - HOT SPRINGS,U.S. Senate,,IND,Glenda Gail Parker,1
BATH,201 - HOT SPRINGS,U.S. Senate,,REP,"James Jim S. Gilmore, III",98
BATH,201 - HOT SPRINGS,U.S. Senate,,DEM,Mark R. Warner,320
BATH,301 - FAIRVIEW,U.S. Senate,,IND,Glenda Gail Parker,2
BATH,301 - FAIRVIEW,U.S. Senate,,REP,"James Jim S. Gilmore, III",142
BATH,301 - FAIRVIEW,U.S. Senate,,DEM,Mark R. Warner,173
BATH,301 - FAIRVIEW,U.S. Senate,,LIB,William B. Redpath,2
BATH,302 - BURNSVILLE,U.S. Senate,,IND,Glenda Gail Parker,1
BATH,302 - BURNSVILLE,U.S. Senate,,REP,"James Jim S. Gilmore, III",47
BATH,302 - BURNSVILLE,U.S. Senate,,DEM,Mark R. Warner,49
BATH,401 - MILLBORO,U.S. Senate,,IND,Glenda Gail Parker,2
BATH,401 - MILLBORO,U.S. Senate,,REP,"James Jim S. Gilmore, III",154
BATH,401 - MILLBORO,U.S. Senate,,DEM,Mark R. Warner,310
BATH,501 - HEALING SPRINGS,U.S. Senate,,IND,Glenda Gail Parker,2
BATH,501 - HEALING SPRINGS,U.S. Senate,,REP,"James Jim S. Gilmore, III",142
BATH,501 - HEALING SPRINGS,U.S. Senate,,DEM,Mark R. Warner,302
BATH,501 - HEALING SPRINGS,U.S. Senate,,LIB,William B. Redpath,3
BATH,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,OTH,All Others,1
BATH,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,IND,Glenda Gail Parker,1
BATH,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,REP,"James Jim S. Gilmore, III",75
BATH,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,DEM,Mark R. Warner,137
BATH,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,LIB,William B. Redpath,2
BEDFORD,1 - WARD ONE,U.S. Senate,,OTH,All Others,3
BEDFORD,1 - WARD ONE,U.S. Senate,,IND,Glenda Gail Parker,4
BEDFORD,1 - WARD ONE,U.S. Senate,,REP,"James Jim S. Gilmore, III",469
BEDFORD,1 - WARD ONE,U.S. Senate,,DEM,Mark R. Warner,878
BEDFORD,1 - WARD ONE,U.S. Senate,,LIB,William B. Redpath,5
BEDFORD,101 - GOODVIEW ELEM SCHOOL,U.S. Senate,,IND,Glenda Gail Parker,11
BEDFORD,101 - GOODVIEW ELEM SCHOOL,U.S. Senate,,REP,"James Jim S. Gilmore, III",1170
BEDFORD,101 - GOODVIEW ELEM SCHOOL,U.S. Senate,,DEM,Mark R. Warner,1412
BEDFORD,101 - GOODVIEW ELEM SCHOOL,U.S. Senate,,LIB,William B. Redpath,13
BEDFORD,102 - HARDY FIRE & RESCUE BLDG,U.S. Senate,,REP,"James Jim S. Gilmore, III",306
BEDFORD,102 - HARDY FIRE & RESCUE BLDG,U.S. Senate,,DEM,Mark R. Warner,395
BEDFORD,102 - HARDY FIRE & RESCUE BLDG,U.S. Senate,,LIB,William B. Redpath,1
BEDFORD,103 - CHAMBLISSBURG FIRST AID BLDG,U.S. Senate,,OTH,All Others,1
BEDFORD,103 - CHAMBLISSBURG FIRST AID BLDG,U.S. Senate,,IND,Glenda Gail Parker,2
BEDFORD,103 - CHAMBLISSBURG FIRST AID BLDG,U.S. Senate,,REP,"James Jim S. Gilmore, III",283
BEDFORD,103 - CHAMBLISSBURG FIRST AID BLDG,U.S. Senate,,DEM,Mark R. Warner,355
BEDFORD,2 - WARD TWO,U.S. Senate,,OTH,All Others,1
BEDFORD,2 - WARD TWO,U.S. Senate,,IND,Glenda Gail Parker,8
BEDFORD,2 - WARD TWO,U.S. Senate,,REP,"James Jim S. Gilmore, III",334
BEDFORD,2 - WARD TWO,U.S. Senate,,DEM,Mark R. Warner,645
BEDFORD,2 - WARD TWO,U.S. Senate,,LIB,William B. Redpath,2
BEDFORD,202 - STAUNTON RIVER HIGH SCHOOL,U.S. Senate,,IND,Glenda Gail Parker,3
BEDFORD,202 - STAUNTON RIVER HIGH SCHOOL,U.S. Senate,,REP,"James Jim S. Gilmore, III",464
BEDFORD,202 - STAUNTON RIVER HIGH SCHOOL,U.S. Senate,,DEM,Mark R. Warner,588
BEDFORD,202 - STAUNTON RIVER HIGH SCHOOL,U.S. Senate,,LIB,William B. Redpath,2
BEDFORD,203 - MONETA ELEM SCHOOL,U.S. Senate,,OTH,All Others,1
BEDFORD,203 - MONETA ELEM SCHOOL,U.S. Senate,,IND,Glenda Gail Parker,7
BEDFORD,203 - MONETA ELEM SCHOOL,U.S. Senate,,REP,"James Jim S. Gilmore, III",910
BEDFORD,203 - MONETA ELEM SCHOOL,U.S. Senate,,DEM,Mark R. Warner,1060
BEDFORD,203 - MONETA ELEM SCHOOL,U.S. Senate,,LIB,William B. Redpath,13
BEDFORD,204 - BODY CAMP ELEM SCHOOL,U.S. Senate,,IND,Glenda Gail Parker,4
BEDFORD,204 - BODY CAMP ELEM SCHOOL,U.S. Senate,,REP,"James Jim S. Gilmore, III",105
BEDFORD,204 - BODY CAMP ELEM SCHOOL,U.S. Senate,,DEM,Mark R. Warner,225
BEDFORD,204 - BODY CAMP ELEM SCHOOL,U.S. Senate,,LIB,William B. Redpath,1
BEDFORD,205 - SAUNDERS VOL FIRE DEPT,U.S. Senate,,IND,Glenda Gail Parker,6
BEDFORD,205 - SAUNDERS VOL FIRE DEPT,U.S. Senate,,REP,"James Jim S. Gilmore, III",560
BEDFORD,205 - SAUNDERS VOL FIRE DEPT,U.S. Senate,,DEM,Mark R. Warner,637
BEDFORD,205 - SAUNDERS VOL FIRE DEPT,U.S. Senate,,LIB,William B. Redpath,2
BEDFORD,301 - NEW LONDON ACADEMY,U.S. Senate,,IND,Glenda Gail Parker,6
BEDFORD,301 - NEW LONDON ACADEMY,U.S. Senate,,REP,"James Jim S. Gilmore, III",1224
BEDFORD,301 - NEW LONDON ACADEMY,U.S. Senate,,DEM,Mark R. Warner,915
BEDFORD,301 - NEW LONDON ACADEMY,U.S. Senate,,LIB,William B. Redpath,3
BEDFORD,302 - BEDFORD COUNTY PSA,U.S. Senate,,OTH,All Others,1
BEDFORD,302 - BEDFORD COUNTY PSA,U.S. Senate,,IND,Glenda Gail Parker,6
BEDFORD,302 - BEDFORD COUNTY PSA,U.S. Senate,,REP,"James Jim S. Gilmore, III",411
BEDFORD,302 - BEDFORD COUNTY PSA,U.S. Senate,,DEM,Mark R. Warner,566
BEDFORD,302 - BEDFORD COUNTY PSA,U.S. Senate,,LIB,William B. Redpath,3
BEDFORD,303 - BETHESDA METHODIST CHURCH,U.S. Senate,,IND,Glenda Gail Parker,3
BEDFORD,303 - BETHESDA METHODIST CHURCH,U.S. Senate,,REP,"James Jim S. Gilmore, III",322
BEDFORD,303 - BETHESDA METHODIST CHURCH,U.S. Senate,,DEM,Mark R. Warner,304
BEDFORD,303 - BETHESDA METHODIST CHURCH,U.S. Senate,,LIB,William B. Redpath,3
BEDFORD,304 - FOREST YOUTH ATHLETIC ASSOC,U.S. Senate,,IND,Glenda Gail Parker,2
BEDFORD,304 - FOREST YOUTH ATHLETIC ASSOC,U.S. Senate,,REP,"James Jim S. Gilmore, III",408
BEDFORD,304 - FOREST YOUTH ATHLETIC ASSOC,U.S. Senate,,DEM,Mark R. Warner,347
BEDFORD,304 - FOREST YOUTH ATHLETIC ASSOC,U.S. Senate,,LIB,William B. Redpath,2
BEDFORD,305 - HUDDLESTON ELEM SCHOOL,U.S. Senate,,OTH,All Others,1
BEDFORD,305 - HUDDLESTON ELEM SCHOOL,U.S. Senate,,REP,"James Jim S. Gilmore, III",260
BEDFORD,305 - HUDDLESTON ELEM SCHOOL,U.S. Senate,,DEM,Mark R. Warner,314
BEDFORD,401 - FOREST ELEM SCHOOL,U.S. Senate,,OTH,All Others,2
BEDFORD,401 - FOREST ELEM SCHOOL,U.S. Senate,,IND,Glenda Gail Parker,3
BEDFORD,401 - FOREST ELEM SCHOOL,U.S. Senate,,REP,"James Jim S. Gilmore, III",985
BEDFORD,401 - FOREST ELEM SCHOOL,U.S. Senate,,DEM,Mark R. Warner,700
BEDFORD,401 - FOREST ELEM SCHOOL,U.S. Senate,,LIB,William B. Redpath,9
BEDFORD,402 - THOMAS JEFFERSON ELEM SCHOOL,U.S. Senate,,IND,Glenda Gail Parker,6
BEDFORD,402 - THOMAS JEFFERSON ELEM SCHOOL,U.S. Senate,,REP,"James Jim S. Gilmore, III",1259
BEDFORD,402 - THOMAS JEFFERSON ELEM SCHOOL,U.S. Senate,,DEM,Mark R. Warner,1056
BEDFORD,402 - THOMAS JEFFERSON ELEM SCHOOL,U.S. Senate,,LIB,William B. Redpath,11
BEDFORD,403 - KNIGHTS OF COLUMBUS BLDG,U.S. Senate,,OTH,All Others,3
BEDFORD,403 - KNIGHTS OF COLUMBUS BLDG,U.S. Senate,,IND,Glenda Gail Parker,4
BEDFORD,403 - KNIGHTS OF COLUMBUS BLDG,U.S. Senate,,REP,"James Jim S. Gilmore, III",977
BEDFORD,403 - KNIGHTS OF COLUMBUS BLDG,U.S. Senate,,DEM,Mark R. Warner,810
BEDFORD,403 - KNIGHTS OF COLUMBUS BLDG,U.S. Senate,,LIB,William B. Redpath,6
BEDFORD,502 - BIG ISLAND ELEM SCHOOL,U.S. Senate,,IND,Glenda Gail Parker,2
BEDFORD,502 - BIG ISLAND ELEM SCHOOL,U.S. Senate,,REP,"James Jim S. Gilmore, III",180
BEDFORD,502 - BIG ISLAND ELEM SCHOOL,U.S. Senate,,DEM,Mark R. Warner,280
BEDFORD,502 - BIG ISLAND ELEM SCHOOL,U.S. Senate,,LIB,William B. Redpath,2
BEDFORD,503 - SEDALIA CENTER,U.S. Senate,,IND,Glenda Gail Parker,4
BEDFORD,503 - SEDALIA CENTER,U.S. Senate,,REP,"James Jim S. Gilmore, III",313
BEDFORD,503 - SEDALIA CENTER,U.S. Senate,,DEM,Mark R. Warner,335
BEDFORD,503 - SEDALIA CENTER,U.S. Senate,,LIB,William B. Redpath,3
BEDFORD,504 - ODD FELLOWS HALL,U.S. Senate,,IND,Glenda Gail Parker,1
BEDFORD,504 - ODD FELLOWS HALL,U.S. Senate,,REP,"James Jim S. Gilmore, III",130
BEDFORD,504 - ODD FELLOWS HALL,U.S. Senate,,DEM,Mark R. Warner,141
BEDFORD,505 - BOONSBORO ELEMENTARY SCHOOL,U.S. Senate,,IND,Glenda Gail Parker,8
BEDFORD,505 - BOONSBORO ELEMENTARY SCHOOL,U.S. Senate,,REP,"James Jim S. Gilmore, III",728
BEDFORD,505 - BOONSBORO ELEMENTARY SCHOOL,U.S. Senate,,DEM,Mark R. Warner,810
BEDFORD,505 - BOONSBORO ELEMENTARY SCHOOL,U.S. Senate,,LIB,William B. Redpath,9
BEDFORD,506 - BOONSBORO RURITAN CLUB,U.S. Senate,,OTH,All Others,3
BEDFORD,506 - BOONSBORO RURITAN CLUB,U.S. Senate,,IND,Glenda Gail Parker,5
BEDFORD,506 - BOONSBORO RURITAN CLUB,U.S. Senate,,REP,"James Jim S. Gilmore, III",838
BEDFORD,506 - BOONSBORO RURITAN CLUB,U.S. Senate,,DEM,Mark R. Warner,677
BEDFORD,506 - BOONSBORO RURITAN CLUB,U.S. Senate,,LIB,William B. Redpath,5
BEDFORD,507 - PLEASANT VIEW,U.S. Senate,,REP,"James Jim S. Gilmore, III",62
BEDFORD,507 - PLEASANT VIEW,U.S. Senate,,DEM,Mark R. Warner,82
BEDFORD,507 - PLEASANT VIEW,U.S. Senate,,LIB,William B. Redpath,1
BEDFORD,601 - MONTVALE ELEM SCHOOL,U.S. Senate,,IND,Glenda Gail Parker,8
BEDFORD,601 - MONTVALE ELEM SCHOOL,U.S. Senate,,REP,"James Jim S. Gilmore, III",510
BEDFORD,601 - MONTVALE ELEM SCHOOL,U.S. Senate,,DEM,Mark R. Warner,621
BEDFORD,601 - MONTVALE ELEM SCHOOL,U.S. Senate,,LIB,William B. Redpath,4
BEDFORD,602 - SHADY GROVE BAPTIST CHURCH,U.S. Senate,,IND,Glenda Gail Parker,4
BEDFORD,602 - SHADY GROVE BAPTIST CHURCH,U.S. Senate,,REP,"James Jim S. Gilmore, III",520
BEDFORD,602 - SHADY GROVE BAPTIST CHURCH,U.S. Senate,,DEM,Mark R. Warner,631
BEDFORD,602 - SHADY GROVE BAPTIST CHURCH,U.S. Senate,,LIB,William B. Redpath,3
BEDFORD,603 - THAXTON ELEM SCHOOL,U.S. Senate,,IND,Glenda Gail Parker,6
BEDFORD,603 - THAXTON ELEM SCHOOL,U.S. Senate,,REP,"James Jim S. Gilmore, III",458
BEDFORD,603 - THAXTON ELEM SCHOOL,U.S. Senate,,DEM,Mark R. Warner,641
BEDFORD,603 - THAXTON ELEM SCHOOL,U.S. Senate,,LIB,William B. Redpath,6
BEDFORD,604 - SAUNDERS GROVE BRETHERN CHURCH,U.S. Senate,,REP,"James Jim S. Gilmore, III",107
BEDFORD,604 - SAUNDERS GROVE BRETHERN CHURCH,U.S. Senate,,DEM,Mark R. Warner,131
BEDFORD,701 - GOODE RESCUE SQUAD,U.S. Senate,,IND,Glenda Gail Parker,5
BEDFORD,701 - GOODE RESCUE SQUAD,U.S. Senate,,REP,"James Jim S. Gilmore, III",858
BEDFORD,701 - GOODE RESCUE SQUAD,U.S. Senate,,DEM,Mark R. Warner,547
BEDFORD,701 - GOODE RESCUE SQUAD,U.S. Senate,,LIB,William B. Redpath,5
BEDFORD,702 - LIBERTY HIGH SCHOOL,U.S. Senate,,OTH,All Others,1
BEDFORD,702 - LIBERTY HIGH SCHOOL,U.S. Senate,,IND,Glenda Gail Parker,7
BEDFORD,702 - LIBERTY HIGH SCHOOL,U.S. Senate,,REP,"James Jim S. Gilmore, III",590
BEDFORD,702 - LIBERTY HIGH SCHOOL,U.S. Senate,,DEM,Mark R. Warner,780
BEDFORD,702 - LIBERTY HIGH SCHOOL,U.S. Senate,,LIB,William B. Redpath,8
BEDFORD,703 - BEDFORD CHRISTIAN CHURCH,U.S. Senate,,IND,Glenda Gail Parker,7
BEDFORD,703 - BEDFORD CHRISTIAN CHURCH,U.S. Senate,,REP,"James Jim S. Gilmore, III",542
BEDFORD,703 - BEDFORD CHRISTIAN CHURCH,U.S. Senate,,DEM,Mark R. Warner,697
BEDFORD,703 - BEDFORD CHRISTIAN CHURCH,U.S. Senate,,LIB,William B. Redpath,6
BEDFORD,704 - SUCK SPRINGS,U.S. Senate,,IND,Glenda Gail Parker,2
BEDFORD,704 - SUCK SPRINGS,U.S. Senate,,REP,"James Jim S. Gilmore, III",191
BEDFORD,704 - SUCK SPRINGS,U.S. Senate,,DEM,Mark R. Warner,211
BEDFORD,704 - SUCK SPRINGS,U.S. Senate,,LIB,William B. Redpath,2
BEDFORD,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,OTH,All Others,1
BEDFORD,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,IND,Glenda Gail Parker,6
BEDFORD,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,IND,Glenda Gail Parker,5
BEDFORD,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,REP,"James Jim S. Gilmore, III",629
BEDFORD,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,REP,"James Jim S. Gilmore, III",774
BEDFORD,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,REP,"James Jim S. Gilmore, III",91
BEDFORD,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,DEM,Mark R. Warner,755
BEDFORD,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,DEM,Mark R. Warner,831
BEDFORD,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,DEM,Mark R. Warner,225
BEDFORD,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,LIB,William B. Redpath,3
BEDFORD,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,LIB,William B. Redpath,6
BEDFORD,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,LIB,William B. Redpath,2
BEDFORD,PROVISIONAL VOTES,U.S. Senate,,REP,"James Jim S. Gilmore, III",6
BEDFORD,PROVISIONAL VOTES,U.S. Senate,,REP,"James Jim S. Gilmore, III",4
BEDFORD,PROVISIONAL VOTES,U.S. Senate,,DEM,Mark R. Warner,5
BEDFORD,PROVISIONAL VOTES,U.S. Senate,,DEM,Mark R. Warner,3
BLAND,101 - BASTIAN,U.S. Senate,,IND,Glenda Gail Parker,4
BLAND,101 - BASTIAN,U.S. Senate,,REP,"James Jim S. Gilmore, III",164
BLAND,101 - BASTIAN,U.S. Senate,,DEM,Mark R. Warner,178
BLAND,101 - BASTIAN,U.S. Senate,,LIB,William B. Redpath,1
BLAND,102 - CERES,U.S. Senate,,IND,Glenda Gail Parker,5
BLAND,102 - CERES,U.S. Senate,,REP,"James Jim S. Gilmore, III",145
BLAND,102 - CERES,U.S. Senate,,DEM,Mark R. Warner,175
BLAND,102 - CERES,U.S. Senate,,LIB,William B. Redpath,3
BLAND,201 - DAVIS,U.S. Senate,,IND,Glenda Gail Parker,3
BLAND,201 - DAVIS,U.S. Senate,,REP,"James Jim S. Gilmore, III",35
BLAND,201 - DAVIS,U.S. Senate,,DEM,Mark R. Warner,60
BLAND,201 - DAVIS,U.S. Senate,,LIB,William B. Redpath,1
BLAND,202 - SEDDON,U.S. Senate,,IND,Glenda Gail Parker,8
BLAND,202 - SEDDON,U.S. Senate,,REP,"James Jim S. Gilmore, III",307
BLAND,202 - SEDDON,U.S. Senate,,DEM,Mark R. Warner,368
BLAND,202 - SEDDON,U.S. Senate,,LIB,William B. Redpath,3
BLAND,301 - HOLLYBROOK,U.S. Senate,,OTH,All Others,1
BLAND,301 - HOLLYBROOK,U.S. Senate,,IND,Glenda Gail Parker,1
BLAND,301 - HOLLYBROOK,U.S. Senate,,REP,"James Jim S. Gilmore, III",123
BLAND,301 - HOLLYBROOK,U.S. Senate,,DEM,Mark R. Warner,185
BLAND,301 - HOLLYBROOK,U.S. Senate,,LIB,William B. Redpath,2
BLAND,302 - MECHANICSBURG,U.S. Senate,,IND,Glenda Gail Parker,2
BLAND,302 - MECHANICSBURG,U.S. Senate,,REP,"James Jim S. Gilmore, III",83
BLAND,302 - MECHANICSBURG,U.S. Senate,,DEM,Mark R. Warner,94
BLAND,302 - MECHANICSBURG,U.S. Senate,,LIB,William B. Redpath,2
BLAND,401 - ROCKY GAP,U.S. Senate,,IND,Glenda Gail Parker,5
BLAND,401 - ROCKY GAP,U.S. Senate,,REP,"James Jim S. Gilmore, III",305
BLAND,401 - ROCKY GAP,U.S. Senate,,DEM,Mark R. Warner,352
BLAND,401 - ROCKY GAP,U.S. Senate,,LIB,William B. Redpath,5
BLAND,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,IND,Glenda Gail Parker,2
BLAND,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,REP,"James Jim S. Gilmore, III",69
BLAND,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,DEM,Mark R. Warner,105
BLAND,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,LIB,William B. Redpath,1
BLAND,PROVISIONAL VOTES,U.S. Senate,,REP,"James Jim S. Gilmore, III",1
BOTETOURT,101 - AMSTERDAM,U.S. Senate,,IND,Glenda Gail Parker,4
BOTETOURT,101 - AMSTERDAM,U.S. Senate,,REP,"James Jim S. Gilmore, III",459
BOTETOURT,101 - AMSTERDAM,U.S. Senate,,DEM,Mark R. Warner,614
BOTETOURT,101 - AMSTERDAM,U.S. Senate,,LIB,William B. Redpath,1
BOTETOURT,102 - ASBURY,U.S. Senate,,OTH,All Others,1
BOTETOURT,102 - ASBURY,U.S. Senate,,IND,Glenda Gail Parker,2
BOTETOURT,102 - ASBURY,U.S. Senate,,REP,"James Jim S. Gilmore, III",939
BOTETOURT,102 - ASBURY,U.S. Senate,,DEM,Mark R. Warner,836
BOTETOURT,102 - ASBURY,U.S. Senate,,LIB,William B. Redpath,14
BOTETOURT,104 - TROUTVILLE,U.S. Senate,,IND,Glenda Gail Parker,5
BOTETOURT,104 - TROUTVILLE,U.S. Senate,,REP,"James Jim S. Gilmore, III",282
BOTETOURT,104 - TROUTVILLE,U.S. Senate,,DEM,Mark R. Warner,341
BOTETOURT,104 - TROUTVILLE,U.S. Senate,,LIB,William B. Redpath,5
BOTETOURT,201 - BLUE RIDGE,U.S. Senate,,OTH,All Others,1
BOTETOURT,201 - BLUE RIDGE,U.S. Senate,,IND,Glenda Gail Parker,10
BOTETOURT,201 - BLUE RIDGE,U.S. Senate,,REP,"James Jim S. Gilmore, III",860
BOTETOURT,201 - BLUE RIDGE,U.S. Senate,,DEM,Mark R. Warner,870
BOTETOURT,201 - BLUE RIDGE,U.S. Senate,,LIB,William B. Redpath,2
BOTETOURT,202 - RAINBOW FOREST,U.S. Senate,,OTH,All Others,4
BOTETOURT,202 - RAINBOW FOREST,U.S. Senate,,IND,Glenda Gail Parker,11
BOTETOURT,202 - RAINBOW FOREST,U.S. Senate,,REP,"James Jim S. Gilmore, III",663
BOTETOURT,202 - RAINBOW FOREST,U.S. Senate,,DEM,Mark R. Warner,773
BOTETOURT,202 - RAINBOW FOREST,U.S. Senate,,LIB,William B. Redpath,5
BOTETOURT,301 - BUCHANAN,U.S. Senate,,IND,Glenda Gail Parker,2
BOTETOURT,301 - BUCHANAN,U.S. Senate,,REP,"James Jim S. Gilmore, III",459
BOTETOURT,301 - BUCHANAN,U.S. Senate,,DEM,Mark R. Warner,677
BOTETOURT,301 - BUCHANAN,U.S. Senate,,LIB,William B. Redpath,5
BOTETOURT,302 - MILL CREEK,U.S. Senate,,IND,Glenda Gail Parker,4
BOTETOURT,302 - MILL CREEK,U.S. Senate,,REP,"James Jim S. Gilmore, III",345
BOTETOURT,302 - MILL CREEK,U.S. Senate,,DEM,Mark R. Warner,405
BOTETOURT,302 - MILL CREEK,U.S. Senate,,LIB,William B. Redpath,2
BOTETOURT,303 - ROARING RUN,U.S. Senate,,IND,Glenda Gail Parker,4
BOTETOURT,303 - ROARING RUN,U.S. Senate,,REP,"James Jim S. Gilmore, III",134
BOTETOURT,303 - ROARING RUN,U.S. Senate,,DEM,Mark R. Warner,163
BOTETOURT,303 - ROARING RUN,U.S. Senate,,LIB,William B. Redpath,2
BOTETOURT,304 - SPRINGWOOD,U.S. Senate,,IND,Glenda Gail Parker,3
BOTETOURT,304 - SPRINGWOOD,U.S. Senate,,REP,"James Jim S. Gilmore, III",270
BOTETOURT,304 - SPRINGWOOD,U.S. Senate,,DEM,Mark R. Warner,351
BOTETOURT,304 - SPRINGWOOD,U.S. Senate,,LIB,William B. Redpath,8
BOTETOURT,402 - COURTHOUSE,U.S. Senate,,IND,Glenda Gail Parker,8
BOTETOURT,402 - COURTHOUSE,U.S. Senate,,REP,"James Jim S. Gilmore, III",428
BOTETOURT,402 - COURTHOUSE,U.S. Senate,,DEM,Mark R. Warner,634
BOTETOURT,402 - COURTHOUSE,U.S. Senate,,LIB,William B. Redpath,19
BOTETOURT,403 - EAGLE ROCK,U.S. Senate,,IND,Glenda Gail Parker,1
BOTETOURT,403 - EAGLE ROCK,U.S. Senate,,REP,"James Jim S. Gilmore, III",239
BOTETOURT,403 - EAGLE ROCK,U.S. Senate,,DEM,Mark R. Warner,308
BOTETOURT,403 - EAGLE ROCK,U.S. Senate,,LIB,William B. Redpath,3
BOTETOURT,404 - GLEN WILTON,U.S. Senate,,IND,Glenda Gail Parker,2
BOTETOURT,404 - GLEN WILTON,U.S. Senate,,REP,"James Jim S. Gilmore, III",162
BOTETOURT,404 - GLEN WILTON,U.S. Senate,,DEM,Mark R. Warner,253
BOTETOURT,404 - GLEN WILTON,U.S. Senate,,LIB,William B. Redpath,1
BOTETOURT,405 - ORISKANY,U.S. Senate,,REP,"James Jim S. Gilmore, III",22
BOTETOURT,405 - ORISKANY,U.S. Senate,,DEM,Mark R. Warner,29
BOTETOURT,405 - ORISKANY,U.S. Senate,,LIB,William B. Redpath,1
BOTETOURT,406 - TOWN HALL,U.S. Senate,,IND,Glenda Gail Parker,3
BOTETOURT,406 - TOWN HALL,U.S. Senate,,REP,"James Jim S. Gilmore, III",392
BOTETOURT,406 - TOWN HALL,U.S. Senate,,DEM,Mark R. Warner,417
BOTETOURT,406 - TOWN HALL,U.S. Senate,,LIB,William B. Redpath,3
BOTETOURT,501 - COYNER SPRINGS,U.S. Senate,,IND,Glenda Gail Parker,6
BOTETOURT,501 - COYNER SPRINGS,U.S. Senate,,REP,"James Jim S. Gilmore, III",445
BOTETOURT,501 - COYNER SPRINGS,U.S. Senate,,DEM,Mark R. Warner,512
BOTETOURT,501 - COYNER SPRINGS,U.S. Senate,,LIB,William B. Redpath,1
BOTETOURT,502 - CLOVERDALE,U.S. Senate,,OTH,All Others,1
BOTETOURT,502 - CLOVERDALE,U.S. Senate,,IND,Glenda Gail Parker,14
BOTETOURT,502 - CLOVERDALE,U.S. Senate,,REP,"James Jim S. Gilmore, III",993
BOTETOURT,502 - CLOVERDALE,U.S. Senate,,DEM,Mark R. Warner,1149
BOTETOURT,502 - CLOVERDALE,U.S. Senate,,LIB,William B. Redpath,7
BOTETOURT,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,OTH,All Others,3
BOTETOURT,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,IND,Glenda Gail Parker,4
BOTETOURT,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,REP,"James Jim S. Gilmore, III",714
BOTETOURT,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,DEM,Mark R. Warner,894
BOTETOURT,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,LIB,William B. Redpath,8
BOTETOURT,PROVISIONAL VOTES,U.S. Senate,,REP,"James Jim S. Gilmore, III",5
BOTETOURT,PROVISIONAL VOTES,U.S. Senate,,DEM,Mark R. Warner,4
BRISTOL,1 - FIRST WARD,U.S. Senate,,OTH,All Others,4
BRISTOL,1 - FIRST WARD,U.S. Senate,,IND,Glenda Gail Parker,8
BRISTOL,1 - FIRST WARD,U.S. Senate,,REP,"James Jim S. Gilmore, III",529
BRISTOL,1 - FIRST WARD,U.S. Senate,,DEM,Mark R. Warner,636
BRISTOL,1 - FIRST WARD,U.S. Senate,,LIB,William B. Redpath,4
BRISTOL,2 - SECOND WARD,U.S. Senate,,OTH,All Others,7
BRISTOL,2 - SECOND WARD,U.S. Senate,,IND,Glenda Gail Parker,8
BRISTOL,2 - SECOND WARD,U.S. Senate,,REP,"James Jim S. Gilmore, III",615
BRISTOL,2 - SECOND WARD,U.S. Senate,,DEM,Mark R. Warner,896
BRISTOL,2 - SECOND WARD,U.S. Senate,,LIB,William B. Redpath,4
BRISTOL,3 - THIRD WARD,U.S. Senate,,OTH,All Others,2
BRISTOL,3 - THIRD WARD,U.S. Senate,,IND,Glenda Gail Parker,12
BRISTOL,3 - THIRD WARD,U.S. Senate,,REP,"James Jim S. Gilmore, III",378
BRISTOL,3 - THIRD WARD,U.S. Senate,,DEM,Mark R. Warner,690
BRISTOL,3 - THIRD WARD,U.S. Senate,,LIB,William B. Redpath,4
BRISTOL,4 - FOURTH WARD,U.S. Senate,,OTH,All Others,6
