contest_id,election_id,election_date,election_type,primary_party,question_text,question_type,office_id,office_name,office_modifier,district_id,district_type,district_name,candidate_id,candidate_name,retention_candidate_id,retention_candidate_name,division_id,division_type,division_name,vote_channel,is_winner,number_seats,candidate_party_id,candidate_party_name,votes
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,9823,Precinct,301 - Third Ward First Precinct,,true,1,2,Republican,437
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,9823,Precinct,301 - Third Ward First Precinct,,false,1,1,Democratic,417
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,9823,Precinct,301 - Third Ward First Precinct,,false,1,,,13
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,9823,Precinct,301 - Third Ward First Precinct,,false,1,,,867
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,9824,Precinct,302 - Third Ward Second Precinct,,true,1,2,Republican,1439
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,9824,Precinct,302 - Third Ward Second Precinct,,false,1,1,Democratic,43
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,9824,Precinct,302 - Third Ward Second Precinct,,false,1,,,16
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,9824,Precinct,302 - Third Ward Second Precinct,,false,1,,,1498
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,9825,Precinct,303 - Third Ward Third Precinct,,true,1,2,Republican,668
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,9825,Precinct,303 - Third Ward Third Precinct,,false,1,1,Democratic,480
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,9825,Precinct,303 - Third Ward Third Precinct,,false,1,,,10
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,9825,Precinct,303 - Third Ward Third Precinct,,false,1,,,1158
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,9826,Precinct,304 - Third Ward Fourth Precinct,,true,1,2,Republican,789
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,9826,Precinct,304 - Third Ward Fourth Precinct,,false,1,1,Democratic,482
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,9826,Precinct,304 - Third Ward Fourth Precinct,,false,1,,,6
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,9826,Precinct,304 - Third Ward Fourth Precinct,,false,1,,,1277
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,9827,Precinct,305 - Third Ward Fifth Precinct,,true,1,2,Republican,1827
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,9827,Precinct,305 - Third Ward Fifth Precinct,,false,1,1,Democratic,910
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,9827,Precinct,305 - Third Ward Fifth Precinct,,false,1,,,20
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,9827,Precinct,305 - Third Ward Fifth Precinct,,false,1,,,2757
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,9828,Precinct,401 - Fourth Ward First Precinct,,true,1,2,Republican,2364
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,9828,Precinct,401 - Fourth Ward First Precinct,,false,1,1,Democratic,1333
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,9828,Precinct,401 - Fourth Ward First Precinct,,false,1,,,45
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,9828,Precinct,401 - Fourth Ward First Precinct,,false,1,,,3742
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,9829,Precinct,402 - Fourth Ward Second Precinct,,true,1,2,Republican,679
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,9829,Precinct,402 - Fourth Ward Second Precinct,,false,1,1,Democratic,548
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,9829,Precinct,402 - Fourth Ward Second Precinct,,false,1,,,14
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,9829,Precinct,402 - Fourth Ward Second Precinct,,false,1,,,1241
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,9830,Precinct,403 - Fourth Ward Third Precinct,,true,1,2,Republican,1209
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,9830,Precinct,403 - Fourth Ward Third Precinct,,false,1,1,Democratic,1087
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,9830,Precinct,403 - Fourth Ward Third Precinct,,false,1,,,19
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,9830,Precinct,403 - Fourth Ward Third Precinct,,false,1,,,2315
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,9831,Precinct,404 - Fourth Ward Fourth Precinct,,true,1,2,Republican,1317
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,9831,Precinct,404 - Fourth Ward Fourth Precinct,,false,1,1,Democratic,1291
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,9831,Precinct,404 - Fourth Ward Fourth Precinct,,false,1,,,21
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,9831,Precinct,404 - Fourth Ward Fourth Precinct,,false,1,,,2629
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,9813,Precinct,Provisional,,true,1,2,Republican,1698
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,9813,Precinct,Provisional,,false,1,1,Democratic,451
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,9813,Precinct,Provisional,,false,1,,,8
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,9813,Precinct,Provisional,,false,1,,,2157
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,2985,Locality,Mecklenburg County,,true,1,2,Republican,9794
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,2985,Locality,Mecklenburg County,,false,1,1,Democratic,5887
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,2985,Locality,Mecklenburg County,,false,1,,,48
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,2985,Locality,Mecklenburg County,,false,1,,,15729
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,30425,Precinct,101 - Palmer Springs,,false,1,2,Republican,273
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,30425,Precinct,101 - Palmer Springs,,true,1,1,Democratic,308
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,30425,Precinct,101 - Palmer Springs,,false,1,,,0
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,30425,Precinct,101 - Palmer Springs,,false,1,,,581
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,30426,Precinct,102 - Antioch Church,,true,1,2,Republican,186
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,30426,Precinct,102 - Antioch Church,,false,1,1,Democratic,54
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,30426,Precinct,102 - Antioch Church,,false,1,,,1
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,30426,Precinct,102 - Antioch Church,,false,1,,,241
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,30427,Precinct,103 - Clarksville South,,false,1,2,Republican,407
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,30427,Precinct,103 - Clarksville South,,true,1,1,Democratic,454
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,30427,Precinct,103 - Clarksville South,,false,1,,,2
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,30427,Precinct,103 - Clarksville South,,false,1,,,863
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,30428,Precinct,201 - Chase City,,false,1,2,Republican,484
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,30428,Precinct,201 - Chase City,,true,1,1,Democratic,613
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,30428,Precinct,201 - Chase City,,false,1,,,4
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,30428,Precinct,201 - Chase City,,false,1,,,1101
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,30429,Precinct,202 - Bluestone,,true,1,2,Republican,139
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,30429,Precinct,202 - Bluestone,,false,1,1,Democratic,104
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,30429,Precinct,202 - Bluestone,,false,1,,,3
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,30429,Precinct,202 - Bluestone,,false,1,,,246
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,8834,Precinct,301 - Bracey,,true,1,2,Republican,887
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,8834,Precinct,301 - Bracey,,false,1,1,Democratic,264
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,8834,Precinct,301 - Bracey,,false,1,,,3
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,8834,Precinct,301 - Bracey,,false,1,,,1154
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,8835,Precinct,302 - Lacrosse,,true,1,2,Republican,392
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,8835,Precinct,302 - Lacrosse,,false,1,1,Democratic,269
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,8835,Precinct,302 - Lacrosse,,false,1,,,0
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,8835,Precinct,302 - Lacrosse,,false,1,,,661
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,30430,Precinct,401 - South Hill West,,false,1,2,Republican,663
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,30430,Precinct,401 - South Hill West,,true,1,1,Democratic,795
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,30430,Precinct,401 - South Hill West,,false,1,,,6
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,30430,Precinct,401 - South Hill West,,false,1,,,1464
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,30431,Precinct,501 - South Hill East,,true,1,2,Republican,928
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,30431,Precinct,501 - South Hill East,,false,1,1,Democratic,546
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,30431,Precinct,501 - South Hill East,,false,1,,,6
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,30431,Precinct,501 - South Hill East,,false,1,,,1480
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,8839,Precinct,601 - Baskerville,,true,1,2,Republican,299
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,8839,Precinct,601 - Baskerville,,false,1,1,Democratic,138
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,8839,Precinct,601 - Baskerville,,false,1,,,2
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,8839,Precinct,601 - Baskerville,,false,1,,,439
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,8840,Precinct,602 - Union Level,,true,1,2,Republican,270
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,8840,Precinct,602 - Union Level,,false,1,1,Democratic,66
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,8840,Precinct,602 - Union Level,,false,1,,,0
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,8840,Precinct,602 - Union Level,,false,1,,,336
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,8841,Precinct,603 - Smith Crossroads,,true,1,2,Republican,296
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,8841,Precinct,603 - Smith Crossroads,,false,1,1,Democratic,160
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,8841,Precinct,603 - Smith Crossroads,,false,1,,,6
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,8841,Precinct,603 - Smith Crossroads,,false,1,,,462
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,8842,Precinct,604 - Lake Gaston,,true,1,2,Republican,534
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,8842,Precinct,604 - Lake Gaston,,false,1,1,Democratic,215
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,8842,Precinct,604 - Lake Gaston,,false,1,,,1
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,8842,Precinct,604 - Lake Gaston,,false,1,,,750
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,30432,Precinct,701 - Midway,,true,1,2,Republican,259
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,30432,Precinct,701 - Midway,,false,1,1,Democratic,127
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,30432,Precinct,701 - Midway,,false,1,,,0
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,30432,Precinct,701 - Midway,,false,1,,,386
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,30433,Precinct,702 - Williams Grove,,true,1,2,Republican,468
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,30433,Precinct,702 - Williams Grove,,false,1,1,Democratic,244
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,30433,Precinct,702 - Williams Grove,,false,1,,,3
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,30433,Precinct,702 - Williams Grove,,false,1,,,715
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,30434,Precinct,703 - Chase City East,,true,1,2,Republican,332
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,30434,Precinct,703 - Chase City East,,false,1,1,Democratic,228
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,30434,Precinct,703 - Chase City East,,false,1,,,2
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,30434,Precinct,703 - Chase City East,,false,1,,,562
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,30435,Precinct,801 - Boydton,,true,1,2,Republican,289
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,30435,Precinct,801 - Boydton,,false,1,1,Democratic,168
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,30435,Precinct,801 - Boydton,,false,1,,,0
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,30435,Precinct,801 - Boydton,,false,1,,,457
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,30461,Precinct,802 - Clarksville Vfw,,true,1,2,Republican,628
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,30461,Precinct,802 - Clarksville Vfw,,false,1,1,Democratic,317
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,30461,Precinct,802 - Clarksville Vfw,,false,1,,,6
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,30461,Precinct,802 - Clarksville Vfw,,false,1,,,951
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,30437,Precinct,803 - Chase City West,,true,1,2,Republican,452
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,30437,Precinct,803 - Chase City West,,false,1,1,Democratic,129
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,30437,Precinct,803 - Chase City West,,false,1,,,0
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,30437,Precinct,803 - Chase City West,,false,1,,,581
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,30438,Precinct,901 - Nelson,,true,1,2,Republican,240
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,30438,Precinct,901 - Nelson,,false,1,1,Democratic,41
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,30438,Precinct,901 - Nelson,,false,1,,,0
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,30438,Precinct,901 - Nelson,,false,1,,,281
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,30439,Precinct,902 - Buffalo Junction,,true,1,2,Republican,378
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,30439,Precinct,902 - Buffalo Junction,,false,1,1,Democratic,124
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,30439,Precinct,902 - Buffalo Junction,,false,1,,,0
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,30439,Precinct,902 - Buffalo Junction,,false,1,,,502
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,30440,Precinct,903 - Clarksville North,,true,1,2,Republican,860
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,30440,Precinct,903 - Clarksville North,,false,1,1,Democratic,422
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,30440,Precinct,903 - Clarksville North,,false,1,,,2
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,30440,Precinct,903 - Clarksville North,,false,1,,,1284
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,133554,Precinct,MECKLENBURG COUNTY PROVISIONALS,,true,1,2,Republican,130
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,133554,Precinct,MECKLENBURG COUNTY PROVISIONALS,,false,1,1,Democratic,101
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,133554,Precinct,MECKLENBURG COUNTY PROVISIONALS,,false,1,,,1
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,133554,Precinct,MECKLENBURG COUNTY PROVISIONALS,,false,1,,,232
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,2988,Locality,Nelson County,,true,1,2,Republican,5079
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,2988,Locality,Nelson County,,false,1,1,Democratic,4189
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,2988,Locality,Nelson County,,false,1,,,43
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,2988,Locality,Nelson County,,false,1,,,9311
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,8886,Precinct,101 - Rockfish,,true,1,2,Republican,874
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,8886,Precinct,101 - Rockfish,,false,1,1,Democratic,868
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,8886,Precinct,101 - Rockfish,,false,1,,,6
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,8886,Precinct,101 - Rockfish,,false,1,,,1748
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,8887,Precinct,201 - Lovingston,,true,1,2,Republican,622
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,8887,Precinct,201 - Lovingston,,false,1,1,Democratic,404
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,6,Write-Ins,,,8887,Precinct,201 - Lovingston,,false,1,,,7
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,4,Total Votes Cast,,,8887,Precinct,201 - Lovingston,,false,1,,,1033
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93541,"John J. McGuire, III",,,8888,Precinct,202 - Schuyler,,true,1,2,Republican,441
161288,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27258,Congressional District,5,93647,Gloria Tinsley Witt,,,8888,Precinct,202 - Schuyler,,false,1,1,Democratic,266
