county,precinct,office,district,party,candidate,votes
ACCOMACK,502 - RUE,U.S. Senate,,DEM,Timothy Michael Kaine,468
ACCOMACK,601 - ACCOMAC,U.S. Senate,,OTH,All Others,1
ACCOMACK,601 - ACCOMAC,U.S. Senate,,REP,George Felix Allen,611
ACCOMACK,601 - ACCOMAC,U.S. Senate,,DEM,Timothy Michael Kaine,577
ACCOMACK,602 - TANGIER,U.S. Senate,,OTH,All Others,1
ACCOMACK,602 - TANGIER,U.S. Senate,,REP,George Felix Allen,202
ACCOMACK,602 - TANGIER,U.S. Senate,,DEM,Timothy Michael Kaine,33
ACCOMACK,701 - ONANCOCK,U.S. Senate,,REP,George Felix Allen,699
ACCOMACK,701 - ONANCOCK,U.S. Senate,,DEM,Timothy Michael Kaine,579
ACCOMACK,702 - ONLEY,U.S. Senate,,REP,George Felix Allen,305
ACCOMACK,702 - ONLEY,U.S. Senate,,DEM,Timothy Michael Kaine,292
ACCOMACK,801 - BOBTOWN,U.S. Senate,,REP,George Felix Allen,355
ACCOMACK,801 - BOBTOWN,U.S. Senate,,DEM,Timothy Michael Kaine,235
ACCOMACK,802 - MELFA,U.S. Senate,,REP,George Felix Allen,362
ACCOMACK,802 - MELFA,U.S. Senate,,DEM,Timothy Michael Kaine,459
ACCOMACK,803 - WACHAPREAGUE,U.S. Senate,,REP,George Felix Allen,315
ACCOMACK,803 - WACHAPREAGUE,U.S. Senate,,DEM,Timothy Michael Kaine,179
ACCOMACK,901 - PAINTER,U.S. Senate,,REP,George Felix Allen,622
ACCOMACK,901 - PAINTER,U.S. Senate,,DEM,Timothy Michael Kaine,1141
ACCOMACK,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,OTH,All Others,1
ACCOMACK,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,REP,George Felix Allen,549
ACCOMACK,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,DEM,Timothy Michael Kaine,531
ACCOMACK,PROVISIONAL,U.S. Senate,,REP,George Felix Allen,1
ACCOMACK,PROVISIONAL,U.S. Senate,,DEM,Timothy Michael Kaine,1
ALBEMARLE,101 - WOODBROOK,U.S. Senate,,REP,George Felix Allen,835
ALBEMARLE,101 - WOODBROOK,U.S. Senate,,DEM,Timothy Michael Kaine,1168
ALBEMARLE,103 - BRANCHLANDS,U.S. Senate,,OTH,All Others,1
ALBEMARLE,103 - BRANCHLANDS,U.S. Senate,,REP,George Felix Allen,262
ALBEMARLE,103 - BRANCHLANDS,U.S. Senate,,DEM,Timothy Michael Kaine,518
ALBEMARLE,104 - AGNOR-HURT,U.S. Senate,,OTH,All Others,3
ALBEMARLE,104 - AGNOR-HURT,U.S. Senate,,REP,George Felix Allen,527
ALBEMARLE,104 - AGNOR-HURT,U.S. Senate,,DEM,Timothy Michael Kaine,1150
ALBEMARLE,105 - DUNLORA,U.S. Senate,,REP,George Felix Allen,629
ALBEMARLE,105 - DUNLORA,U.S. Senate,,DEM,Timothy Michael Kaine,1050
ALBEMARLE,106 - NORTHSIDE,U.S. Senate,,OTH,All Others,4
ALBEMARLE,106 - NORTHSIDE,U.S. Senate,,REP,George Felix Allen,1022
ALBEMARLE,106 - NORTHSIDE,U.S. Senate,,DEM,Timothy Michael Kaine,1050
ALBEMARLE,201 - JACK JOUETT,U.S. Senate,,OTH,All Others,1
ALBEMARLE,201 - JACK JOUETT,U.S. Senate,,REP,George Felix Allen,600
ALBEMARLE,201 - JACK JOUETT,U.S. Senate,,DEM,Timothy Michael Kaine,884
ALBEMARLE,202 - UNIVERSITY HALL,U.S. Senate,,OTH,All Others,6
ALBEMARLE,202 - UNIVERSITY HALL,U.S. Senate,,REP,George Felix Allen,793
ALBEMARLE,202 - UNIVERSITY HALL,U.S. Senate,,DEM,Timothy Michael Kaine,1685
ALBEMARLE,203 - GEORGETOWN,U.S. Senate,,OTH,All Others,2
ALBEMARLE,203 - GEORGETOWN,U.S. Senate,,REP,George Felix Allen,445
ALBEMARLE,203 - GEORGETOWN,U.S. Senate,,DEM,Timothy Michael Kaine,1327
ALBEMARLE,204 - BELFIELD,U.S. Senate,,REP,George Felix Allen,391
ALBEMARLE,204 - BELFIELD,U.S. Senate,,DEM,Timothy Michael Kaine,407
ALBEMARLE,301 - IVY,U.S. Senate,,OTH,All Others,3
ALBEMARLE,301 - IVY,U.S. Senate,,REP,George Felix Allen,1107
ALBEMARLE,301 - IVY,U.S. Senate,,DEM,Timothy Michael Kaine,1610
ALBEMARLE,302 - RED HILL,U.S. Senate,,OTH,All Others,1
ALBEMARLE,302 - RED HILL,U.S. Senate,,REP,George Felix Allen,804
ALBEMARLE,302 - RED HILL,U.S. Senate,,DEM,Timothy Michael Kaine,1152
ALBEMARLE,304 - EAST IVY,U.S. Senate,,OTH,All Others,1
ALBEMARLE,304 - EAST IVY,U.S. Senate,,REP,George Felix Allen,316
ALBEMARLE,304 - EAST IVY,U.S. Senate,,DEM,Timothy Michael Kaine,368
ALBEMARLE,305 - COUNTRY GREEN,U.S. Senate,,OTH,All Others,1
ALBEMARLE,305 - COUNTRY GREEN,U.S. Senate,,REP,George Felix Allen,628
ALBEMARLE,305 - COUNTRY GREEN,U.S. Senate,,DEM,Timothy Michael Kaine,879
ALBEMARLE,306 - PORTERS,U.S. Senate,,OTH,All Others,2
ALBEMARLE,306 - PORTERS,U.S. Senate,,REP,George Felix Allen,372
ALBEMARLE,306 - PORTERS,U.S. Senate,,DEM,Timothy Michael Kaine,649
ALBEMARLE,307 - YELLOW MOUNTAIN,U.S. Senate,,OTH,All Others,1
ALBEMARLE,307 - YELLOW MOUNTAIN,U.S. Senate,,REP,George Felix Allen,219
ALBEMARLE,307 - YELLOW MOUNTAIN,U.S. Senate,,DEM,Timothy Michael Kaine,261
ALBEMARLE,401 - SCOTTSVILLE,U.S. Senate,,OTH,All Others,1
ALBEMARLE,401 - SCOTTSVILLE,U.S. Senate,,REP,George Felix Allen,563
ALBEMARLE,401 - SCOTTSVILLE,U.S. Senate,,DEM,Timothy Michael Kaine,489
ALBEMARLE,402 - MONTICELLO,U.S. Senate,,OTH,All Others,4
ALBEMARLE,402 - MONTICELLO,U.S. Senate,,REP,George Felix Allen,509
ALBEMARLE,402 - MONTICELLO,U.S. Senate,,DEM,Timothy Michael Kaine,526
ALBEMARLE,405 - CALE,U.S. Senate,,OTH,All Others,2
ALBEMARLE,405 - CALE,U.S. Senate,,REP,George Felix Allen,983
ALBEMARLE,405 - CALE,U.S. Senate,,DEM,Timothy Michael Kaine,2091
ALBEMARLE,406 - STONE ROBINSON,U.S. Senate,,OTH,All Others,1
ALBEMARLE,406 - STONE ROBINSON,U.S. Senate,,REP,George Felix Allen,1139
ALBEMARLE,406 - STONE ROBINSON,U.S. Senate,,DEM,Timothy Michael Kaine,845
ALBEMARLE,501 - KESWICK,U.S. Senate,,OTH,All Others,1
ALBEMARLE,501 - KESWICK,U.S. Senate,,REP,George Felix Allen,438
ALBEMARLE,501 - KESWICK,U.S. Senate,,DEM,Timothy Michael Kaine,538
ALBEMARLE,502 - STONY POINT,U.S. Senate,,OTH,All Others,2
ALBEMARLE,502 - STONY POINT,U.S. Senate,,REP,George Felix Allen,561
ALBEMARLE,502 - STONY POINT,U.S. Senate,,DEM,Timothy Michael Kaine,518
ALBEMARLE,503 - HOLLYMEAD,U.S. Senate,,OTH,All Others,2
ALBEMARLE,503 - HOLLYMEAD,U.S. Senate,,REP,George Felix Allen,806
ALBEMARLE,503 - HOLLYMEAD,U.S. Senate,,DEM,Timothy Michael Kaine,928
ALBEMARLE,504 - FREE BRIDGE,U.S. Senate,,OTH,All Others,3
ALBEMARLE,504 - FREE BRIDGE,U.S. Senate,,REP,George Felix Allen,981
ALBEMARLE,504 - FREE BRIDGE,U.S. Senate,,DEM,Timothy Michael Kaine,1399
ALBEMARLE,506 - BAKER-BUTLER,U.S. Senate,,OTH,All Others,2
ALBEMARLE,506 - BAKER-BUTLER,U.S. Senate,,REP,George Felix Allen,1052
ALBEMARLE,506 - BAKER-BUTLER,U.S. Senate,,DEM,Timothy Michael Kaine,1083
ALBEMARLE,601 - CROZET,U.S. Senate,,OTH,All Others,1
ALBEMARLE,601 - CROZET,U.S. Senate,,REP,George Felix Allen,1197
ALBEMARLE,601 - CROZET,U.S. Senate,,DEM,Timothy Michael Kaine,1554
ALBEMARLE,602 - FREE UNION,U.S. Senate,,REP,George Felix Allen,471
ALBEMARLE,602 - FREE UNION,U.S. Senate,,DEM,Timothy Michael Kaine,478
ALBEMARLE,603 - EARLYSVILLE,U.S. Senate,,OTH,All Others,1
ALBEMARLE,603 - EARLYSVILLE,U.S. Senate,,REP,George Felix Allen,1142
ALBEMARLE,603 - EARLYSVILLE,U.S. Senate,,DEM,Timothy Michael Kaine,1046
ALBEMARLE,604 - BROWNSVILLE,U.S. Senate,,OTH,All Others,2
ALBEMARLE,604 - BROWNSVILLE,U.S. Senate,,REP,George Felix Allen,1185
ALBEMARLE,604 - BROWNSVILLE,U.S. Senate,,DEM,Timothy Michael Kaine,1595
ALBEMARLE,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,OTH,All Others,6
ALBEMARLE,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,REP,George Felix Allen,2333
ALBEMARLE,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,DEM,Timothy Michael Kaine,3676
ALBEMARLE,PROVISIONAL,U.S. Senate,,OTH,All Others,82
ALBEMARLE,PROVISIONAL,U.S. Senate,,REP,George Felix Allen,32
ALBEMARLE,PROVISIONAL,U.S. Senate,,DEM,Timothy Michael Kaine,49
ALEXANDRIA,101 - LADREY SENIOR BUILDING,U.S. Senate,,REP,George Felix Allen,475
ALEXANDRIA,101 - LADREY SENIOR BUILDING,U.S. Senate,,DEM,Timothy Michael Kaine,847
ALEXANDRIA,102 - CITY HALL,U.S. Senate,,OTH,All Others,2
ALEXANDRIA,102 - CITY HALL,U.S. Senate,,REP,George Felix Allen,556
ALEXANDRIA,102 - CITY HALL,U.S. Senate,,DEM,Timothy Michael Kaine,901
ALEXANDRIA,103 - LYLES CROUCH SCHOOL,U.S. Senate,,OTH,All Others,8
ALEXANDRIA,103 - LYLES CROUCH SCHOOL,U.S. Senate,,REP,George Felix Allen,834
ALEXANDRIA,103 - LYLES CROUCH SCHOOL,U.S. Senate,,DEM,Timothy Michael Kaine,1560
ALEXANDRIA,104 - DURANT CENTER,U.S. Senate,,OTH,All Others,5
ALEXANDRIA,104 - DURANT CENTER,U.S. Senate,,REP,George Felix Allen,648
ALEXANDRIA,104 - DURANT CENTER,U.S. Senate,,DEM,Timothy Michael Kaine,1661
ALEXANDRIA,105 - LEE CENTER,U.S. Senate,,OTH,All Others,5
ALEXANDRIA,105 - LEE CENTER,U.S. Senate,,REP,George Felix Allen,689
ALEXANDRIA,105 - LEE CENTER,U.S. Senate,,DEM,Timothy Michael Kaine,1582
ALEXANDRIA,106 - CORA KELLY CENTER,U.S. Senate,,OTH,All Others,7
ALEXANDRIA,106 - CORA KELLY CENTER,U.S. Senate,,REP,George Felix Allen,542
ALEXANDRIA,106 - CORA KELLY CENTER,U.S. Senate,,DEM,Timothy Michael Kaine,2127
ALEXANDRIA,107 - MT VERNON RECREATION CENTER,U.S. Senate,,OTH,All Others,4
ALEXANDRIA,107 - MT VERNON RECREATION CENTER,U.S. Senate,,REP,George Felix Allen,590
ALEXANDRIA,107 - MT VERNON RECREATION CENTER,U.S. Senate,,DEM,Timothy Michael Kaine,2081
ALEXANDRIA,108 - GEORGE WASHINGTON MIDDLE SCH,U.S. Senate,,OTH,All Others,1
ALEXANDRIA,108 - GEORGE WASHINGTON MIDDLE SCH,U.S. Senate,,REP,George Felix Allen,515
ALEXANDRIA,108 - GEORGE WASHINGTON MIDDLE SCH,U.S. Senate,,DEM,Timothy Michael Kaine,1883
ALEXANDRIA,109 - FIRE DEPARTMENT HEADQUARTERS,U.S. Senate,,OTH,All Others,7
ALEXANDRIA,109 - FIRE DEPARTMENT HEADQUARTERS,U.S. Senate,,REP,George Felix Allen,759
ALEXANDRIA,109 - FIRE DEPARTMENT HEADQUARTERS,U.S. Senate,,DEM,Timothy Michael Kaine,1660
ALEXANDRIA,201 - MAURY SCHOOL,U.S. Senate,,OTH,All Others,2
ALEXANDRIA,201 - MAURY SCHOOL,U.S. Senate,,REP,George Felix Allen,527
ALEXANDRIA,201 - MAURY SCHOOL,U.S. Senate,,DEM,Timothy Michael Kaine,1294
ALEXANDRIA,202 - GEORGE MASON SCHOOL,U.S. Senate,,OTH,All Others,4
ALEXANDRIA,202 - GEORGE MASON SCHOOL,U.S. Senate,,REP,George Felix Allen,662
ALEXANDRIA,202 - GEORGE MASON SCHOOL,U.S. Senate,,DEM,Timothy Michael Kaine,1152
ALEXANDRIA,203 - AGUDAS ACHIM SYNAGOGUE,U.S. Senate,,OTH,All Others,1
ALEXANDRIA,203 - AGUDAS ACHIM SYNAGOGUE,U.S. Senate,,REP,George Felix Allen,540
ALEXANDRIA,203 - AGUDAS ACHIM SYNAGOGUE,U.S. Senate,,DEM,Timothy Michael Kaine,1518
ALEXANDRIA,204 - BLESSED SACRAMENT CHURCH,U.S. Senate,,OTH,All Others,2
ALEXANDRIA,204 - BLESSED SACRAMENT CHURCH,U.S. Senate,,REP,George Felix Allen,594
ALEXANDRIA,204 - BLESSED SACRAMENT CHURCH,U.S. Senate,,DEM,Timothy Michael Kaine,1144
ALEXANDRIA,205 - DOUGLAS MACARTHUR SCHOOL,U.S. Senate,,OTH,All Others,6
ALEXANDRIA,205 - DOUGLAS MACARTHUR SCHOOL,U.S. Senate,,REP,George Felix Allen,777
ALEXANDRIA,205 - DOUGLAS MACARTHUR SCHOOL,U.S. Senate,,DEM,Timothy Michael Kaine,1546
ALEXANDRIA,206 - CHINQUAPIN PARK RECREATION CTR,U.S. Senate,,OTH,All Others,2
ALEXANDRIA,206 - CHINQUAPIN PARK RECREATION CTR,U.S. Senate,,REP,George Felix Allen,489
ALEXANDRIA,206 - CHINQUAPIN PARK RECREATION CTR,U.S. Senate,,DEM,Timothy Michael Kaine,1383
ALEXANDRIA,207 - TEMPLE BETH EL SYNAGOGUE,U.S. Senate,,OTH,All Others,6
ALEXANDRIA,207 - TEMPLE BETH EL SYNAGOGUE,U.S. Senate,,REP,George Felix Allen,730
ALEXANDRIA,207 - TEMPLE BETH EL SYNAGOGUE,U.S. Senate,,DEM,Timothy Michael Kaine,1608
ALEXANDRIA,208 - NOVA ARTS CENTER,U.S. Senate,,OTH,All Others,8
ALEXANDRIA,208 - NOVA ARTS CENTER,U.S. Senate,,REP,George Felix Allen,715
ALEXANDRIA,208 - NOVA ARTS CENTER,U.S. Senate,,DEM,Timothy Michael Kaine,1822
ALEXANDRIA,209 - JAMES K POLK SCHOOL,U.S. Senate,,OTH,All Others,4
ALEXANDRIA,209 - JAMES K POLK SCHOOL,U.S. Senate,,REP,George Felix Allen,574
ALEXANDRIA,209 - JAMES K POLK SCHOOL,U.S. Senate,,DEM,Timothy Michael Kaine,2030
ALEXANDRIA,210 - ST JAMES CHURCH,U.S. Senate,,OTH,All Others,1
ALEXANDRIA,210 - ST JAMES CHURCH,U.S. Senate,,REP,George Felix Allen,360
ALEXANDRIA,210 - ST JAMES CHURCH,U.S. Senate,,DEM,Timothy Michael Kaine,768
ALEXANDRIA,302 - PATRICK HENRY REC CENTER,U.S. Senate,,OTH,All Others,5
ALEXANDRIA,302 - PATRICK HENRY REC CENTER,U.S. Senate,,REP,George Felix Allen,383
ALEXANDRIA,302 - PATRICK HENRY REC CENTER,U.S. Senate,,DEM,Timothy Michael Kaine,1553
ALEXANDRIA,303 - CHARLES E BEATLEY LIBRARY,U.S. Senate,,OTH,All Others,8
ALEXANDRIA,303 - CHARLES E BEATLEY LIBRARY,U.S. Senate,,REP,George Felix Allen,421
ALEXANDRIA,303 - CHARLES E BEATLEY LIBRARY,U.S. Senate,,DEM,Timothy Michael Kaine,1646
ALEXANDRIA,304 - SAMUEL TUCKER SCHOOL,U.S. Senate,,OTH,All Others,6
ALEXANDRIA,304 - SAMUEL TUCKER SCHOOL,U.S. Senate,,REP,George Felix Allen,565
ALEXANDRIA,304 - SAMUEL TUCKER SCHOOL,U.S. Senate,,DEM,Timothy Michael Kaine,2264
ALEXANDRIA,305 - JOHN ADAMS SCHOOL,U.S. Senate,,OTH,All Others,4
ALEXANDRIA,305 - JOHN ADAMS SCHOOL,U.S. Senate,,REP,George Felix Allen,478
ALEXANDRIA,305 - JOHN ADAMS SCHOOL,U.S. Senate,,DEM,Timothy Michael Kaine,2045
ALEXANDRIA,306 - WILLIAM RAMSAY SCHOOL,U.S. Senate,,OTH,All Others,6
ALEXANDRIA,306 - WILLIAM RAMSAY SCHOOL,U.S. Senate,,REP,George Felix Allen,450
ALEXANDRIA,306 - WILLIAM RAMSAY SCHOOL,U.S. Senate,,DEM,Timothy Michael Kaine,2088
ALEXANDRIA,307 - SOUTH PORT,U.S. Senate,,OTH,All Others,6
ALEXANDRIA,307 - SOUTH PORT,U.S. Senate,,REP,George Felix Allen,475
ALEXANDRIA,307 - SOUTH PORT,U.S. Senate,,DEM,Timothy Michael Kaine,1443
ALEXANDRIA,308 - CAMERON STATION COMMUNITY CTR,U.S. Senate,,OTH,All Others,4
ALEXANDRIA,308 - CAMERON STATION COMMUNITY CTR,U.S. Senate,,REP,George Felix Allen,817
ALEXANDRIA,308 - CAMERON STATION COMMUNITY CTR,U.S. Senate,,DEM,Timothy Michael Kaine,1374
ALEXANDRIA,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,OTH,All Others,26
ALEXANDRIA,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,REP,George Felix Allen,4295
ALEXANDRIA,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,DEM,Timothy Michael Kaine,11444
ALEXANDRIA,PROVISIONAL,U.S. Senate,,OTH,All Others,127
ALEXANDRIA,PROVISIONAL,U.S. Senate,,REP,George Felix Allen,38
ALEXANDRIA,PROVISIONAL,U.S. Senate,,DEM,Timothy Michael Kaine,78
ALLEGHANY,101 - ARRITT,U.S. Senate,,REP,George Felix Allen,347
ALLEGHANY,101 - ARRITT,U.S. Senate,,DEM,Timothy Michael Kaine,306
ALLEGHANY,103 - DAMERON,U.S. Senate,,REP,George Felix Allen,171
ALLEGHANY,103 - DAMERON,U.S. Senate,,DEM,Timothy Michael Kaine,93
ALLEGHANY,201 - HUMPBACK BRIDGE,U.S. Senate,,REP,George Felix Allen,218
ALLEGHANY,201 - HUMPBACK BRIDGE,U.S. Senate,,DEM,Timothy Michael Kaine,176
ALLEGHANY,202 - DOLLY ANN,U.S. Senate,,REP,George Felix Allen,307
ALLEGHANY,202 - DOLLY ANN,U.S. Senate,,DEM,Timothy Michael Kaine,242
ALLEGHANY,301 - CALLAGHAN,U.S. Senate,,REP,George Felix Allen,237
ALLEGHANY,301 - CALLAGHAN,U.S. Senate,,DEM,Timothy Michael Kaine,146
ALLEGHANY,302 - GRIFFITH,U.S. Senate,,REP,George Felix Allen,395
ALLEGHANY,302 - GRIFFITH,U.S. Senate,,DEM,Timothy Michael Kaine,306
ALLEGHANY,401 - LOW MOOR,U.S. Senate,,REP,George Felix Allen,244
ALLEGHANY,401 - LOW MOOR,U.S. Senate,,DEM,Timothy Michael Kaine,239
ALLEGHANY,402 - JACKSON HEIGHTS,U.S. Senate,,OTH,All Others,1
ALLEGHANY,402 - JACKSON HEIGHTS,U.S. Senate,,REP,George Felix Allen,338
ALLEGHANY,402 - JACKSON HEIGHTS,U.S. Senate,,DEM,Timothy Michael Kaine,289
ALLEGHANY,501 - IRON GATE,U.S. Senate,,REP,George Felix Allen,139
ALLEGHANY,501 - IRON GATE,U.S. Senate,,DEM,Timothy Michael Kaine,163
ALLEGHANY,502 - PETERS SWITCH,U.S. Senate,,OTH,All Others,1
ALLEGHANY,502 - PETERS SWITCH,U.S. Senate,,REP,George Felix Allen,395
ALLEGHANY,502 - PETERS SWITCH,U.S. Senate,,DEM,Timothy Michael Kaine,341
ALLEGHANY,601 - DISTRICT 1,U.S. Senate,,OTH,All Others,1
ALLEGHANY,601 - DISTRICT 1,U.S. Senate,,REP,George Felix Allen,428
ALLEGHANY,601 - DISTRICT 1,U.S. Senate,,DEM,Timothy Michael Kaine,513
ALLEGHANY,701 - DISTRICT 2,U.S. Senate,,OTH,All Others,1
ALLEGHANY,701 - DISTRICT 2,U.S. Senate,,REP,George Felix Allen,305
ALLEGHANY,701 - DISTRICT 2,U.S. Senate,,DEM,Timothy Michael Kaine,440
ALLEGHANY,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,REP,George Felix Allen,274
ALLEGHANY,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,DEM,Timothy Michael Kaine,253
AMELIA,101 - NUMBER ONE,U.S. Senate,,OTH,All Others,1
AMELIA,101 - NUMBER ONE,U.S. Senate,,REP,George Felix Allen,688
AMELIA,101 - NUMBER ONE,U.S. Senate,,DEM,Timothy Michael Kaine,424
AMELIA,201 - NUMBER TWO,U.S. Senate,,REP,George Felix Allen,701
AMELIA,201 - NUMBER TWO,U.S. Senate,,DEM,Timothy Michael Kaine,393
AMELIA,301 - NUMBER THREE,U.S. Senate,,REP,George Felix Allen,813
AMELIA,301 - NUMBER THREE,U.S. Senate,,DEM,Timothy Michael Kaine,429
AMELIA,401 - NUMBER FOUR,U.S. Senate,,OTH,All Others,2
AMELIA,401 - NUMBER FOUR,U.S. Senate,,REP,George Felix Allen,841
AMELIA,401 - NUMBER FOUR,U.S. Senate,,DEM,Timothy Michael Kaine,384
AMELIA,501 - NUMBER FIVE,U.S. Senate,,OTH,All Others,1
AMELIA,501 - NUMBER FIVE,U.S. Senate,,REP,George Felix Allen,786
AMELIA,501 - NUMBER FIVE,U.S. Senate,,DEM,Timothy Michael Kaine,587
AMELIA,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,OTH,All Others,1
AMELIA,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,REP,George Felix Allen,447
AMELIA,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,DEM,Timothy Michael Kaine,264
AMHERST,101 - WRIGHT SHOP,U.S. Senate,,OTH,All Others,1
AMHERST,101 - WRIGHT SHOP,U.S. Senate,,REP,George Felix Allen,386
AMHERST,101 - WRIGHT SHOP,U.S. Senate,,DEM,Timothy Michael Kaine,626
AMHERST,102 - NEW GLASGOW,U.S. Senate,,OTH,All Others,2
AMHERST,102 - NEW GLASGOW,U.S. Senate,,REP,George Felix Allen,646
AMHERST,102 - NEW GLASGOW,U.S. Senate,,DEM,Timothy Michael Kaine,517
AMHERST,103 - COOLWELL,U.S. Senate,,REP,George Felix Allen,396
AMHERST,103 - COOLWELL,U.S. Senate,,DEM,Timothy Michael Kaine,168
AMHERST,201 - COURT HOUSE,U.S. Senate,,OTH,All Others,1
AMHERST,201 - COURT HOUSE,U.S. Senate,,REP,George Felix Allen,1132
AMHERST,201 - COURT HOUSE,U.S. Senate,,DEM,Timothy Michael Kaine,927
AMHERST,202 - TEMPERANCE,U.S. Senate,,OTH,All Others,1
AMHERST,202 - TEMPERANCE,U.S. Senate,,REP,George Felix Allen,511
AMHERST,202 - TEMPERANCE,U.S. Senate,,DEM,Timothy Michael Kaine,268
AMHERST,301 - MONROE,U.S. Senate,,OTH,All Others,1
AMHERST,301 - MONROE,U.S. Senate,,REP,George Felix Allen,514
AMHERST,301 - MONROE,U.S. Senate,,DEM,Timothy Michael Kaine,300
AMHERST,302 - ELON,U.S. Senate,,OTH,All Others,2
AMHERST,302 - ELON,U.S. Senate,,REP,George Felix Allen,1395
AMHERST,302 - ELON,U.S. Senate,,DEM,Timothy Michael Kaine,533
AMHERST,303 - PLEASANT VIEW,U.S. Senate,,OTH,All Others,1
AMHERST,303 - PLEASANT VIEW,U.S. Senate,,REP,George Felix Allen,296
AMHERST,303 - PLEASANT VIEW,U.S. Senate,,DEM,Timothy Michael Kaine,148
AMHERST,401 - AMELON,U.S. Senate,,OTH,All Others,3
AMHERST,401 - AMELON,U.S. Senate,,REP,George Felix Allen,1388
AMHERST,401 - AMELON,U.S. Senate,,DEM,Timothy Michael Kaine,848
AMHERST,402 - LONCO,U.S. Senate,,REP,George Felix Allen,313
AMHERST,402 - LONCO,U.S. Senate,,DEM,Timothy Michael Kaine,246
AMHERST,501 - MADISON,U.S. Senate,,OTH,All Others,8
AMHERST,501 - MADISON,U.S. Senate,,REP,George Felix Allen,1323
AMHERST,501 - MADISON,U.S. Senate,,DEM,Timothy Michael Kaine,970
AMHERST,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,REP,George Felix Allen,605
AMHERST,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,DEM,Timothy Michael Kaine,521
AMHERST,PROVISIONAL,U.S. Senate,,DEM,Timothy Michael Kaine,1
APPOMATTOX,101 - VERA,U.S. Senate,,REP,George Felix Allen,391
APPOMATTOX,101 - VERA,U.S. Senate,,DEM,Timothy Michael Kaine,148
APPOMATTOX,102 - PAMPLIN,U.S. Senate,,OTH,All Others,2
APPOMATTOX,102 - PAMPLIN,U.S. Senate,,REP,George Felix Allen,629
APPOMATTOX,102 - PAMPLIN,U.S. Senate,,DEM,Timothy Michael Kaine,348
APPOMATTOX,201 - CHAP,U.S. Senate,,OTH,All Others,3
APPOMATTOX,201 - CHAP,U.S. Senate,,REP,George Felix Allen,190
APPOMATTOX,201 - CHAP,U.S. Senate,,DEM,Timothy Michael Kaine,194
APPOMATTOX,202 - SPOUT SPRING,U.S. Senate,,REP,George Felix Allen,872
